7,8,624.9090406237264,156.99500427246093,71.11337627207861,47.744625854492185,0.6025857329368591,0,1
8,1,864.7457593388237,171.67066226072143,324.1668458705609,212.26936780385861,0.9693769216537476,0,1
8,2,719.249930102972,171.94299318956016,163.58647715483065,121.85197426836561,0.9614935517311096,0,1
8,3,671.0674704847003,173.97936441445,75.94691469391692,58.09927089918012,0.48512741923332214,0,1
8,5,682.5360806044321,176.23643926101354,92.07737145431754,70.05130408930984,0.7430724501609802,0,1
8,6,284.1945577809933,178.80831458076943,197.9313117193992,93.7162224082974,0.8537135124206543,0,1
8,8,628.2998729759762,159.35862176295706,70.49714385999053,47.31825101122917,0.4307141602039337,0,1
8,1,671.1593326322028,158.52682614185818,22.24633369024914,53.516489876796584,0.5770086646080017,2,1
9,1,881.6412872101514,174.35099602104282,325.2063515500273,209.15638813668727,0.9587776064872742,0,1
9,2,730.9554760198364,172.88846495130002,177.02581262595015,130.03216664405895,0.9721261858940125,0,1
9,3,671.4126823496991,175.4570237766956,77.91593924144894,59.74524278156736,0.47154730558395386,0,1
9,5,686.7930149511966,175.9890593348521,97.88195549928302,74.1987214885927,0.8535920977592468,0,1
9,6,273.12849116028195,180.32846936183483,202.05947050067653,95.29685918841571,0.8645194172859192,0,1
9,8,632.8414469751768,160.94427636661445,70.95444356447936,47.76800830681922,0.7158861756324768,0,1
9,1,672.028511700031,158.95604950837088,22.06480528867926,53.15035457008008,0.474040687084198,2,1
10,1,905.0605305199244,181.6726014129438,318.1171434953293,201.68304099090818,0.9101323485374451,0,1
10,2,742.6178202166006,172.69643234136365,196.4968972041236,141.86883277378138,0.9806453585624695,0,1
10,3,674.312011769319,175.39718799802876,78.21457326028202,59.734497818328315,0.5785562992095947,0,1
10,5,688.9857171550733,175.27090550257208,106.19262994439124,80.37371973802924,0.8757894039154053,0,1
10,6,242.1783446012293,179.4920903168915,222.31401121348497,103.99704857797968,0.8340821862220764,0,1
10,8,636.9698281907689,160.55541987781424,72.45934423883348,49.0430604054136,0.762459933757782,0,1
10,9,451.4415845599844,179.18138122558594,64.89806256948431,45.950558471679685,0.7229235172271729,0,1
11,1,948.6564813944296,208.0796643571258,279.5750562214744,174.5627581646538,0.4784173369407654,0,1
11,2,754.207535690893,171.06962885905548,224.19792541787086,159.11194202738733,0.9839504957199097,0,1
11,3,675.4606915859781,175.8723771526982,80.04881028494985,61.29044353211556,0.7370197772979736,0,1
11,5,694.2000752815418,175.48271455671883,111.66931229036256,84.20672428068976,0.9101667404174805,0,1
11,6,206.15979799625728,177.68414521501984,250.53599653801368,116.3490502650656,0.887536883354187,0,1
11,8,639.2020274253172,159.20428418129507,75.99190358954814,51.749714804841275,0.6749398112297058,0,1
11,9,444.76290252733475,178.3545257630007,67.88232787423553,47.87678762746867,0.7955484390258789,0,1
12,2,767.5393310573909,170.83157872097405,260.47503208867727,181.75312063077106,0.9780306220054626,0,1
12,3,678.7240773504673,177.7268268701066,81.14417580328359,61.97161754194716,0.7535668015480042,0,1
12,5,699.2623339879789,176.60825568943778,119.69896335375662,89.90599410399709,0.9340152144432068,0,1
12,6,170.41449192329665,179.51351110647136,275.5438535670118,127.05514184600945,0.9139338731765747,0,1
12,8,634.9557930152861,160.2641794331203,76.35546854756909,52.02838348974643,0.7192296981811523,0,1
12,9,437.5777866491531,180.316991103172,71.06608045660299,49.81583193403303,0.7883016467094421,0,1
13,2,789.1289826476005,169.8567911894387,294.0749502147882,199.39959678042854,0.9796292185783386,0,1
13,3,680.5706302186144,179.73553656625586,84.59604478281175,64.43518808451678,0.8030518889427185,0,1
13,5,702.8510752124407,178.5365034648036,128.40395610628283,95.95373449798798,0.9333233833312988,0,1
13,6,135.39777709851023,183.06616134525376,299.0543622358757,136.867987965294,0.9592534303665161,0,1
13,8,637.8282726944441,161.1367823265162,78.82685877615043,54.11882782409006,0.8389378190040588,0,1
13,9,435.02012249165995,182.76336409571948,71.64019872589937,50.025475430834156,0.8637962937355042,0,1
14,2,820.7166803973091,172.12415996188292,318.08292097421696,205.65339694097497,0.8932197690010071,0,1
14,3,683.7952815823065,182.17816880681912,86.89028802545698,65.80086443594855,0.7445257306098938,0,1
14,5,707.5912427557075,180.04506020937032,137.16008067905807,101.87999706925339,0.9682365655899048,0,1
14,6,88.72053743697052,182.127748434877,340.63762527730967,155.35823131286963,0.9259936809539795,0,1
14,8,639.5176593120905,162.94074472780338,79.44348927233938,55.02628864932816,0.7929015159606934,0,1
14,9,427.9601912646623,184.881152402666,71.84207093080212,49.642386748980634,0.822710394859314,0,1
14,11,-14.839220510785267,208.68426208496092,98.19702304376062,99.91690368652344,0.40609151124954224,0,1
15,2,837.6951425224273,170.49750961685868,336.5397004284113,210.0209400568818,0.9424310326576233,0,1
15,3,685.9979268441134,182.89509427197976,92.22569266376107,69.53652338294579,0.7413959503173828,0,1
15,5,713.3832490469647,181.19947151652875,146.55375052731537,108.22513755006104,0.9686414003372192,0,1
15,6,37.23920289748216,181.56417921175182,384.2303570817275,174.88527415995097,0.9046143889427185,0,1
15,8,640.91617974404,162.80923961063814,82.0787174171312,56.95545733596302,0.7052597999572754,0,1
15,9,417.9343168379827,185.375719564934,75.55099049295218,51.39086995403757,0.8803600072860718,0,1
15,1,610.3419895682578,173.29230041503905,25.620146840047116,32.09661865234375,0.4321880638599396,1,1
16,2,852.6537663245277,178.23896831129179,338.0040482980955,203.99171465847817,0.947252094745636,0,1
16,3,690.1718725058859,181.6215365986883,98.76803787034862,74.04119587974478,0.7080963850021362,0,1
16,5,722.5186279170346,179.7845212526259,157.95859702078562,115.53422737167217,0.966965913772583,0,1
16,6,-5.727520003275316,175.91046140690645,425.0158260080412,194.50016390869098,0.7021338939666748,0,1
16,8,640.4113049826432,161.24377763122186,84.37303727165299,58.92222459086873,0.8929318189620972,0,1
16,9,404.96861910292375,182.61950384909917,82.65161276019151,55.27929269021772,0.9297311305999756,0,1
17,2,865.2671013857248,183.72856617994387,336.96644404831846,197.8640904636969,0.9491742849349976,0,1
17,3,690.1668747401543,180.6861198809902,104.719259775942,78.79560993465327,0.8253342509269714,0,1
17,5,731.8922326113566,180.05031858515065,172.89789784321644,125.04525963297213,0.9775891900062561,0,1
17,6,-22.49999389289519,176.2176134558442,428.908210121136,197.76664489241017,0.9127020239830017,0,1
17,8,641.7388620916142,160.81650476782906,85.00030052341187,59.76637961845308,0.887917160987854,0,1
17,9,393.12139260923925,180.56976280541437,89.96436218123056,59.16162480095227,0.9342540502548218,0,1
17,1,609.2420788064989,169.33906310222838,27.83787802834793,34.88260921054361,0.4321880638599396,1,1
18,2,889.7785829638628,200.666596326883,318.6416341164428,182.34550103560616,0.8556135296821594,0,1
18,3,693.9977266200617,180.93761475341472,109.9300101920184,82.90704276579014,0.8912006616592407,0,1
18,5,741.7854871673674,181.36325856255363,190.91883565732297,136.4841329842232,0.9712188839912415,0,1
18,6,-32.24544130543839,181.4529372233145,425.6891358721289,198.28508350661227,0.9646362662315369,0,1
18,8,642.1373983654898,159.80606681294864,88.64761931784928,62.81980507201047,0.8995737433433533,0,1
18,9,383.3083439041604,179.15457095948895,95.9903785520362,62.284866490250884,0.9291810989379883,0,1
18,1,608.7985109375098,168.21017871247858,28.753739535114953,36.10780557597752,0.4659656882286072,1,1
18,2,452.24098187365183,128.67367960752713,20.03588412299546,48.16178990765768,0.4164358377456665,2,1
19,3,696.6524377716344,181.3173192183913,116.63445046758977,88.45667420901289,0.9052304029464722,0,1
19,5,754.2933132150768,181.7020926679977,212.64633334685954,149.86735246505648,0.9822542071342468,0,1
19,6,-35.62220263395082,184.21501325544605,408.4509563195533,192.59815385603764,0.9592385292053223,0,1
19,8,643.6073308250828,160.537714538589,89.41068918533803,63.80080110159979,0.8869445323944092,0,1
19,9,373.612066005236,179.34088948370024,100.57990036415507,64.30654945980149,0.954094409942627,0,1
20,3,702.8918471328939,182.78476872155542,123.99438263748951,94.19801758142059,0.9445624351501465,0,1
20,5,765.9962312053761,179.78472109960757,246.4131973130055,171.3846232893791,0.982907235622406,0,1
20,6,-50.93876428415186,180.41904790700474,411.6939174090674,199.18194493102231,0.91053307056427,0,1
20,8,644.3153074144809,159.68799385287772,92.97852469662561,66.81255462403766,0.8921921253204346,0,1
20,9,364.54658242984965,180.290135650108,104.93486400962196,66.22471842021186,0.9424881339073181,0,1
20,1,608.2049037541238,170.11036731623756,29.106209960796438,36.67352155505247,0.4659656882286072,1,1
20,2,450.37209278690733,134.3290493946476,17.862269965831995,42.27316767788099,0.4164358377456665,2,1
21,3,707.3535490903005,184.01357840128424,133.81201164446168,101.6361561256323,0.9602677226066589,0,1
21,5,786.5565143843583,179.65903293136785,277.5847709168255,188.6349873154396,0.9802188277244568,0,1
21,6,-67.05414542391969,174.5332878268784,410.2554043111266,204.9750227981223,0.8012745380401611,0,1
21,8,646.6405219813341,159.87212997506902,95.43945323034555,69.18418376174434,0.8669539093971252,0,1
21,9,353.15850538701,181.93225769509985,110.83298857052131,69.02275515316221,0.9530693888664246,0,1
21,13,256.81640177010416,185.06578063964844,99.18872355940111,46.87484436035156,0.44678056240081787,0,1
21,1,608.7763308753322,170.79914749150345,28.415252119371324,35.99536536326272,0.641171395778656,1,1
22,3,714.7523995240451,185.5029703557018,143.4873893043906,108.84795532674644,0.9431695938110352,0,1
22,5,817.6229604467982,181.44396777152303,301.5325357298004,196.4890699129269,0.9692413210868835,0,1
22,8,649.1915808370969,159.3821833222546,99.2126518995487,72.34881484904648,0.8583255410194397,0,1
22,9,342.7328978486506,182.67302668610714,116.05088497756589,71.37003575276644,0.9476290941238403,0,1
22,13,242.52150881356295,186.34468184623833,102.84719512992852,48.73463514288137,0.5085082054138184,0,1
22,14,431.25050285609086,181.99967346191406,110.37299331125578,48.77205200195313,0.6137787699699402,0,1
22,1,609.6389040145087,171.77535163244028,28.857155226431356,36.9431156855592,0.5871283411979675,1,1
23,3,723.1291783808588,187.99500314689286,154.82472142876068,117.25548281328226,0.9667678475379944,0,1
23,5,846.534403321135,184.45517597003717,313.8432540097537,195.28520399940265,0.9681329727172852,0,1
23,8,649.5432197913775,159.15679012809403,103.8636859045276,76.07431423692603,0.9192302227020264,0,1
23,9,331.4420123144401,183.3374647264057,121.19758876732477,73.71733936383315,0.9607961177825928,0,1
23,13,232.59774643975686,186.9253965434487,106.65369952451827,50.64480369148169,0.7937018871307373,0,1
23,14,424.47654871284965,181.0287431775681,117.15149574724762,51.71379910767456,0.6912264227867126,0,1
23,11,-5.616628091411599,206.2338410866801,163.67993977407298,167.77534406638182,0.40609151124954224,0,1
24,3,732.6549322728123,188.08886864505746,169.66713934911218,128.07318026300356,0.9789918065071106,0,1
24,5,864.6646057718524,191.0799952055621,316.7570850413034,189.47205647197904,0.953787624835968,0,1
24,8,651.4732039999477,158.22367302986405,107.54548109127363,79.1567693015533,0.9039512276649475,0,1
24,9,320.3876884133704,183.87082227458944,126.37222671433047,76.26675382028667,0.9587787985801697,0,1
24,13,221.92821030757983,186.19588583469738,110.14641904898166,52.51902680969442,0.773639440536499,0,1
24,14,419.2500713281018,180.0757737187321,123.81150548512703,54.66858178949952,0.8565818667411804,0,1
24,6,162.02662388159507,280.7236572265625,44.28143241259114,90.78928833007812,0.5689777731895447,2,1
25,3,745.122467556636,188.14030522788062,185.29304101210366,138.6891741943737,0.9736492037773132,0,1
25,5,879.6036618120646,196.7734476772959,320.1866828729987,186.1349152398449,0.9388872981071472,0,1
25,8,653.9110750191337,156.47983762461052,109.99749242769671,81.16670182809705,0.8581187129020691,0,1
25,9,308.0444834862343,183.86672888406767,131.3655900051292,78.62730819180666,0.9686411023139954,0,1
25,13,208.8211756346172,186.16581434510084,113.20812470836644,54.24328771328699,0.8506152629852295,0,1
25,14,412.4561179369149,179.12565860834235,130.64830494253164,57.76777768708964,0.9056019186973572,0,1
26,3,758.0349656256091,187.3571812231412,208.5739818612087,154.5401770991074,0.9775871634483337,0,1
26,5,898.129549266983,201.29940906311788,317.4273704161253,180.97733969046976,0.9431744813919067,0,1
26,8,655.241351661516,155.4238079126729,111.70699073980313,82.5536461025405,0.9126974940299988,0,1
26,9,293.0666683568833,183.68436748272524,138.22591397192096,82.24821635954272,0.9573490023612976,0,1
26,13,195.1228877893137,184.12129383610392,120.07855253834323,57.90396563065366,0.8855593800544739,0,1
26,14,403.9311219365202,177.14764870370067,138.1779317888885,61.19041234627947,0.8916588425636292,0,1
27,3,774.748134242951,187.36610146441598,234.6680623093156,171.57180754097718,0.9819128513336182,0,1
27,5,934.4600369265556,222.05728874023896,285.22478253191775,158.5846443520239,0.7905756235122681,0,1
27,8,656.8993176670243,153.00228315444411,115.57866295462327,85.5765907935378,0.9449776411056519,0,1
27,9,278.1243454823047,183.20489659974152,144.15677375137145,85.22951119440017,0.9580631256103516,0,1
27,13,184.19161540278097,183.29737540680907,122.25330812920554,59.24714383001984,0.8765013813972473,0,1
27,14,393.6972424780872,175.25170174994233,144.5860610150705,64.17604089888992,0.906194806098938,0,1
28,3,799.6279532210325,188.07880571422783,255.7470937129094,182.0001212371877,0.9780457019805908,0,1
28,8,659.2089982934208,151.69103247784304,119.58350167078827,88.73068129944693,0.9240627288818359,0,1
28,9,260.61559162396753,184.13366110512544,153.4067813620957,90.38615226598854,0.9789624810218811,0,1
28,13,171.4175541474466,183.73185138206486,127.72866354949369,62.074641872370385,0.826237678527832,0,1
28,14,386.80876084310324,176.22333384574677,146.63867539073462,65.14248658596694,0.9064245820045471,0,1
29,3,835.3382030839139,187.51958775334504,279.15770532317094,189.416323265584,0.9762392640113831,0,1
29,8,664.3535911989445,152.22235186218498,123.02408362174391,91.63151136563981,0.9532727003097534,0,1
29,9,243.30182415240304,186.7073704786132,161.64760549516922,95.09788252853306,0.9822342991828918,0,1
29,13,157.9875345317312,186.3431333651787,129.22296776452646,62.928047425326966,0.8476807475090027,0,1
29,14,379.79678268819646,178.46149549214684,150.18855645832346,66.66104232736028,0.9088757634162903,0,1
29,3,785.3982061961652,170.422509765625,39.60779903345086,50.04011840820313,0.4866039454936981,1,1
30,3,863.5171037155561,187.84385343794173,296.3925080301096,191.72279383679913,0.9703419208526611,0,1
30,8,667.9722402715844,151.84177894646612,128.12546339866185,95.38032421330172,0.9567282795906067,0,1
30,9,223.19163278985877,188.43296933988574,171.05893097519143,100.64417347059799,0.9779375195503235,0,1
30,13,140.08204738265675,187.82268208387333,134.59554112864527,65.94476624506233,0.8502644896507263,0,1
30,14,365.6543782907699,179.1452312993935,162.37555340754292,72.27065229514805,0.9388272166252136,0,1
30,3,792.588261382986,169.5848670098572,41.15318360888021,51.87001233639168,0.5373654961585999,1,1
31,3,884.6119266310636,192.9075850275888,300.3493874210553,187.05496891913737,0.9664742350578308,0,1
31,8,671.2789486135904,150.03079462564017,135.12329935613272,100.79378597812122,0.9467114210128784,0,1
31,9,200.91969079219734,187.94022042451044,183.5673214000966,108.35381774067008,0.9675834774971008,0,1
31,13,123.23067783646512,188.3713259133125,137.92187468924092,67.9116632457302,0.8475741744041443,0,1
31,14,355.31628909607457,179.77958525201944,167.50382921652584,74.40530062956827,0.9496345520019531,0,1
32,3,904.5698230975535,201.26737117943316,294.8210766006993,177.88815495018136,0.9532817006111145,0,1
32,8,675.7900719320812,146.78577537617718,143.05627886058625,107.16519360250786,0.9609922766685486,0,1
32,9,177.1725920809799,188.15843239198225,192.1949160737948,113.59003782618178,0.9776152968406677,0,1
32,13,105.3832548643416,188.1916743832963,139.8313857281697,69.20641707622842,0.8283184766769409,0,1
32,14,343.08733835381304,179.34182708301816,172.7341403103681,76.34377630431625,0.9615864157676697,0,1
33,3,933.6250181931323,215.91744299888813,277.2613043315579,162.63102574155053,0.7229834198951721,0,1
33,8,679.1904913866152,144.30995605000504,150.77333244595283,113.09981149815813,0.9549861550331116,0,1
33,9,146.0334205073803,187.8860299164507,206.28423987714731,122.23760578963189,0.9698886871337891,0,1
33,14,329.16892445602826,178.9152695618916,180.60577741787802,79.17767017972874,0.9476988911628723,0,1
34,8,684.1372528727196,142.99739924788207,158.3423214340573,119.01141309496981,0.9689052104949951,0,1
34,9,113.24685693374188,188.76076029838615,221.20638392009167,131.85514845153028,0.9671904444694519,0,1
34,14,311.50599747651177,178.3521847280167,192.78758434025147,84.02208401117679,0.9614500999450684,0,1
35,8,691.163862344335,141.65179287617343,166.6448911170492,125.77991406049638,0.9697446227073669,0,1
35,9,74.38045994660182,190.8090931384518,240.12104643219382,144.2248185744192,0.9773059487342834,0,1
35,14,292.84433968681856,179.6165916804302,205.0871229795987,88.53544642785826,0.9504162669181824,0,1
35,16,666.4248618772189,170.4222381591797,79.36397253462472,64.6424346923828,0.605511486530304,0,1
36,8,696.3829137143662,141.41374135399846,178.1380990549523,135.0787081492944,0.9640067219734192,0,1
36,14,278.6361664508321,180.7560552779522,215.28443137849303,91.90331540396605,0.9604578614234924,0,1
36,16,669.5735960636611,168.81481192100904,85.7467695275103,69.89019793716065,0.5761845707893372,0,1
36,17,631.1785013140976,170.76685180664063,63.8999065514922,42.90681457519531,0.48313769698143005,0,1
36,4,17.562575997839915,193.25143466550554,249.79808723183524,166.05750462540027,0.5090749859809875,0,1
37,8,703.31827911579,141.72505531845388,189.42082088212933,143.61579181970822,0.9724577069282532,0,1
37,14,261.8296691588899,182.65790099720036,225.89964225264478,95.4063637746058,0.959526777267456,0,1
37,16,673.5330408317176,171.47525089704948,89.61769315388922,73.03626210106073,0.7399302124977112,0,1
37,17,632.5625512713618,172.76678926355603,62.79968085236055,42.263599503248926,0.5554366707801819,0,1
37,4,-1.7787937490601422,196.98494206612068,248.77408412012085,168.6598294374865,0.9618452191352844,0,1
38,8,710.7847507747098,140.5071974231326,205.8526776420446,156.01302659699925,0.9792578816413879,0,1
38,14,241.47097429264986,184.54880382231607,240.91297758072625,100.63720353098134,0.9383062720298767,0,1
38,16,676.3978697647187,173.97858609287755,93.53345643276539,76.28196564890057,0.833178699016571,0,1
38,17,631.1643501840888,174.36373984691647,66.27249049033696,44.690277153246875,0.5179142355918884,0,1
38,18,140.52120230231608,188.18912048339843,114.87816424302406,65.33924560546875,0.8059447407722473,0,1
38,11,12.456633595481648,201.33219346793572,171.9105585085134,171.7594886776604,0.40609151124954224,0,1
39,8,719.5916205463135,139.5380547004787,222.1095061261042,167.7695192954312,0.9797829985618591,0,1
39,14,213.63979950992834,186.27450549836533,264.41193072181346,110.04793090363793,0.9486322402954102,0,1
39,16,676.9636499896096,176.2535449552243,96.97189869427656,79.37808250871674,0.8336501717567444,0,1
39,17,633.5886419388639,175.81677532814481,67.36323586507422,45.60035209306833,0.5147286057472229,0,1
39,18,121.68600726055023,191.48475881172814,119.73354486540521,68.07301570592635,0.7631906867027283,0,1
39,11,-2.6460904573265083,205.1666653632642,164.0022140777404,168.91926778314004,0.8785890340805054,0,1
40,8,729.2201169385232,138.78646981577623,240.3959352214788,180.8586506745791,0.9852933287620544,0,1
40,14,185.72299045388164,188.17561670962004,284.9922798752918,117.76992135564625,0.9361289143562317,0,1
40,16,683.1594033200927,177.6609671333803,102.49511848307878,83.82167020183897,0.8047851324081421,0,1
40,17,633.9898775200061,176.49379717107414,69.08949017374579,46.92338655127111,0.6072028875350952,0,1
40,18,100.86993523321604,194.5014853938765,121.82230774564647,69.36637087295752,0.4710165560245514,0,1
41,8,743.1127021466622,138.61410368842627,261.69537377449586,195.79136679338137,0.9804374575614929,0,1
41,14,155.6016492881596,189.33107745718266,307.920707312693,126.76033575609483,0.968559741973877,0,1
41,16,687.2798024125914,179.18953332097504,107.55803267040403,87.83603745182705,0.8993250131607056,0,1
41,17,638.1932019965928,178.57598622931593,67.79202623739957,46.276698511849126,0.6718164086341858,0,1
41,18,79.65641829362255,195.74286940633266,125.9779752913393,71.7674604239731,0.5989959239959717,0,1
41,19,-7.134356633805872,198.76035156249998,124.0304592926972,91.172265625,0.8534624576568604,0,1
42,8,751.5709798031352,132.24553072167555,303.3596957989678,225.28955385607728,0.9796642065048218,0,1
42,14,118.87191168065891,190.69234606753406,337.3637478689866,138.48930426179786,0.9713265299797058,0,1
42,16,693.5267392451195,180.9500542428867,112.45639026438727,91.66490432328423,0.924626350402832,0,1
42,17,637.4876303672662,178.2086165669679,71.33145706792747,48.73764540961135,0.7529941201210022,0,1
42,19,-16.89755489089444,198.27315410559908,125.21187523948056,92.61290065189704,0.7412593364715576,0,1
43,8,772.726044146293,129.0319173421497,334.36955695117587,243.70612873497188,0.9633338451385498,0,1
43,14,76.75843008643531,193.63086030712142,366.17897930547934,149.48752473993494,0.963788628578186,0,1
43,16,700.0201888659275,182.87885435303747,117.84690581630149,95.67312766646917,0.9516462087631226,0,1
43,17,639.6326953169653,178.93097764505393,74.2174536132503,50.828299025352294,0.8004859089851379,0,1
43,6,192.4238943011482,286.98144918248477,40.23096307836906,79.44680704118436,0.5689777731895447,2,1
44,8,804.600651384401,125.19730102446005,356.0360554420019,250.68960693920934,0.9404086470603943,0,1
44,14,24.77202486195381,193.29431838902468,413.29242745679164,168.87409811793268,0.964512825012207,0,1
44,16,706.4591625913588,182.59122184491366,127.18437652205368,102.65243775760885,0.9264784455299377,0,1
44,17,640.4330201559897,178.79671215353733,76.93330698467881,52.588215939075575,0.8180384635925293,0,1
45,8,818.3862657413977,119.65183536563521,374.83391638514627,257.58532424221397,0.9536969661712646,0,1
45,14,-8.324799568055397,191.76742038821612,446.3487594882829,184.05736688963222,0.9792790412902832,0,1
45,16,715.5356604712453,181.99704567867758,136.40342332116623,109.39122347998067,0.9700948596000671,0,1
45,17,642.0406599455104,177.68362808621987,79.90336982272723,54.535173310257996,0.8329117298126221,0,1
46,8,830.2572791005919,116.44725953795444,385.336749155245,260.7144459283856,0.9534902572631836,0,1
46,14,-24.446467246797795,191.83528867564763,454.30602973251035,189.60721142773113,0.9602803587913513,0,1
46,16,725.6883315552361,180.89099790052313,149.11240836774812,118.59645373048664,0.9764459133148193,0,1
46,17,644.9640299933687,176.5187485172903,82.26978421271986,56.21727841756254,0.8507307171821594,0,1
47,8,842.9853428302343,117.6657830000592,390.37509138026354,262.4983914590894,0.9074011445045471,0,1
47,14,-29.49701641161448,193.964752641602,444.1545542705235,187.70058541455163,0.9546347856521606,0,1
47,16,737.5531644432511,181.30621137993035,161.42362127522665,126.83983260431549,0.9738261699676514,0,1
47,17,647.989643090776,176.13976260634317,84.71361481984418,57.86373366590091,0.8201637864112854,0,1
47,10,647.8824684846791,171.5809753417969,23.286454632204457,65.35885620117188,0.5366605520248413,2,1
48,8,861.6523563960634,123.86735373975776,382.556928539877,258.2956591760594,0.74629807472229,0,1
48,14,-29.352318038019746,203.29526507008967,419.1224973493496,179.42230117517613,0.9128789305686951,0,1
48,16,750.8471787756266,182.3303027094414,178.38232003281482,138.2664584709855,0.9715092182159424,0,1
48,17,651.5528704575917,176.65477777681187,87.83956389139162,59.94344638283413,0.8098929524421692,0,1
48,22,121.60849188830983,183.58215942382813,290.5712394899819,129.65183715820314,0.579641580581665,0,1
48,10,651.3461073418541,172.7888352872401,24.452631982186855,68.66770336972914,0.46621206402778625,2,1
49,8,881.5544386613988,120.19251273903899,382.4836255353845,262.43720045310783,0.5551056861877441,0,1
49,14,-32.461303120717076,210.25300916058478,391.8964915594507,170.38217407647758,0.8556550741195679,0,1
49,16,767.3166839101887,183.90703402357008,200.6316264726166,152.62105980103252,0.9748821258544922,0,1
49,17,658.2987649051745,178.2218472519638,87.91719107228442,59.93679811206342,0.8280827403068542,0,1
49,22,95.07967145110342,185.11270162842382,316.4995192884856,141.7695428521953,0.874755322933197,0,1
49,10,655.5323720129654,171.97104578530877,25.550888043442516,72.01251112173665,0.7132680416107178,2,1
49,11,248.64778881410354,118.33170928955079,30.683267586636678,87.80518035888672,0.444551944732666,2,1
50,16,785.3043987753812,185.44568887920164,225.96103736350616,168.4688636872367,0.975628137588501,0,1
50,17,662.5188768297056,179.34956216601668,91.57216126802055,62.290338979628245,0.8355709314346313,0,1
